date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:30:31	75663/75663	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:08%20GMT	https://www.sat.gob.mx/tramites/login/34513/presenta-el-aviso-de-reanudacion-de-actividades-de-tu-empresa	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/login/34513/presenta-el-aviso-de-reanudacion-de-actividades-de-tu-empresa.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:31	75653/75653	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:09%20GMT	https://www.sat.gob.mx/tramites/login/35756/presenta-el-aviso-de-cierre-de-establecimientos-de-tu-empresa	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/login/35756/presenta-el-aviso-de-cierre-de-establecimientos-de-tu-empresa.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:32	76703/76703	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:08%20GMT	https://www.sat.gob.mx/tramites/login/34668/presenta-el-aviso-de-suspension-de-actividades-de-la-empresa-que-representas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/login/34668/presenta-el-aviso-de-suspension-de-actividades-de-la-empresa-que-representas.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:32	187157/187157	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2023:14:01%20GMT	https://www.sat.gob.mx/residentes-en-el-extranjero/adeudos-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/residentes-en-el-extranjero/adeudos-fiscales.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:33	206289/206289	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:08%20GMT	https://www.sat.gob.mx/residentes-en-el-extranjero/factura-electronica	C:/My%20Web%20Sites/phis/www.sat.gob.mx/residentes-en-el-extranjero/factura-electronica.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:33	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:30:11%20GMT	https://www.sat.gob.mx/tramites/operacion/59934/inscribete-al-padron-de-contribuyentes-de-bebidas-alcoholicas-en-el-rfc	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/operacion/59934/inscribete-al-padron-de-contribuyentes-de-bebidas-alcoholicas-en-el-rfc	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:33	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:30:12%20GMT	https://www.sat.gob.mx/tramites/59631/solicita-tu-constancia-de-inscripcion-al-padron-de-contribuyentes-de-bebidas-alcoholicas-ante-el-rfc	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/59631/solicita-tu-constancia-de-inscripcion-al-padron-de-contribuyentes-de-bebidas-alcoholicas-ante-el-rfc	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:34	301393/301393	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:10%20GMT	https://www.sat.gob.mx/residentes-en-el-extranjero/tramites-del-rfc	C:/My%20Web%20Sites/phis/www.sat.gob.mx/residentes-en-el-extranjero/tramites-del-rfc.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:34	139427/139427	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:10%20GMT	https://www.sat.gob.mx/residentes-en-el-extranjero/devoluciones-y-compensaciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/residentes-en-el-extranjero/devoluciones-y-compensaciones.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:35	41215/41215	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2010:22:34%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376408391&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/02_Portlet_Res_Ext_Informate%2C0.jpg;filename_=UTF-8''02_Portlet_Res_Ext_Informate%2C00447.jpg	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:35	227060/227060	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2007:30:12%20GMT	https://www.sat.gob.mx/residentes-en-el-extranjero/comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/residentes-en-el-extranjero/comercio-exterior.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:43	100935/100935	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:14%20GMT	https://www.sat.gob.mx/consulta/06712/conoce-cuales-son-tus-obligaciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/06712/conoce-cuales-son-tus-obligaciones.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:44	117872/117872	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:14%20GMT	https://www.sat.gob.mx/consulta/06710/que-se-entiende-por-residente-en-el-extranjero	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/06710/que-se-entiende-por-residente-en-el-extranjero.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:44	843601/843601	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:11%20GMT	https://www.sat.gob.mx/residentes-en-el-extranjero/otros-tramites-y-servicios	C:/My%20Web%20Sites/phis/www.sat.gob.mx/residentes-en-el-extranjero/otros-tramites-y-servicios.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:44	111335/111335	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:14%20GMT	https://www.sat.gob.mx/consulta/06888/conoce-los-beneficios-que-tienes-como-residente-en-el-extranjero	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/06888/conoce-los-beneficios-que-tienes-como-residente-en-el-extranjero.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:44	39912/39912	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2010:22:34%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376408715&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/03_Portlet_ResExt_Deaclaracion%2C0.jpg;filename_=UTF-8''03_Portlet_ResExt_Deaclaracion%2C0dc82.jpg	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:44	44869/44869	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2010:22:34%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376409793&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/05_Portlet_Res_Ext_Obligaciones%2C0.jpg;filename_=UTF-8''05_Portlet_Res_Ext_Obligaciones%2C03b98.jpg	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:45	108271/108271	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:23%20GMT	https://www.sat.gob.mx/consulta/06711/en-que-casos-debes-pagar-el-impuesto-sobre-la-renta	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/06711/en-que-casos-debes-pagar-el-impuesto-sobre-la-renta.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:45	107468/107468	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:22%20GMT	https://www.sat.gob.mx/consulta/07106/obligaciones-de-las-personas-que-realizan-pagos-a-residentes-en-el-extranjero	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/07106/obligaciones-de-las-personas-que-realizan-pagos-a-residentes-en-el-extranjero.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:47	155218/155218	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2006:30:23%20GMT	https://www.sat.gob.mx/tramites/17074/obten-el-certificado-de-e.firma-para-tu-empresa	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/17074/obten-el-certificado-de-e.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:47	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:30:25%20GMT	https://www.sat.gob.mx/tramites/38518/actualiza-o-renueva-la-contrasena-de-tu-empresa	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/38518/actualiza-o-renueva-la-contrasena-de-tu-empresa	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:47	23230/23230	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2007:50:02%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376408222&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/PadronEsp_PORTLET_Generico%2C0.jpg;filename_=UTF-8''PadronEsp_PORTLET_Generico%2C0054e.jpg	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:47	123620/123620	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:24%20GMT	https://www.sat.gob.mx/tramites/16659/revoca-tu-certificado-de-e.firma	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/16659/revoca-tu-certificado-de-e.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:47	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:30:26%20GMT	https://www.sat.gob.mx/(+52)%2055%20627%2022%20728	C:/My%20Web%20Sites/phis/www.sat.gob.mx/(+52)%2055%20627%2022%20728	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:48	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:30:26%20GMT	https://www.sat.gob.mx/(+52)%2055%20627%2022%20728	C:/My%20Web%20Sites/phis/www.sat.gob.mx/(+52)%2055%20627%2022%20728	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:48	132610/132610	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:24%20GMT	https://www.sat.gob.mx/tramites/38429/generacion-de-contrasena-con-e.firma-para-pm	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/38429/generacion-de-contrasena-con-e.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:48	149662/149662	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:24%20GMT	https://www.sat.gob.mx/tramites/38517/generacion-y-actualizacion-de-contrasena-para-persona-fisica	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/38517/generacion-y-actualizacion-de-contrasena-para-persona-fisica.html	(from https://www.sat.gob.mx/residentes-en-el-extranjero)
23:30:50	121699/121699	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:27%20GMT	https://www.sat.gob.mx/personas/asalariados/calendario	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/calendario.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:52	99390/99390	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:27%20GMT	https://www.sat.gob.mx/personas/asalariados/ultimas-noticias	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/ultimas-noticias.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:52	90601/90601	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:28%20GMT	https://www.sat.gob.mx/personas/asalariados/contacto	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/contacto.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:52	293987/293987	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:27%20GMT	https://www.sat.gob.mx/personas/asalariados/normatividad	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/normatividad.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:52	317861/317861	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2015:40:26%20GMT	https://www.sat.gob.mx/personas/asalariados/declaraciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/declaraciones.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:53	441497/441497	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:29%20GMT	https://www.sat.gob.mx/personas/asalariados/consultas-de-orientacion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/consultas-de-orientacion.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:53	215022/215022	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:07:10%20GMT	https://www.sat.gob.mx/personas/asalariados/factura-electronica	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/factura-electronica.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:54	70517/70517	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:31%20GMT	https://www.sat.gob.mx/personas/asalariados/iniciar-sesion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/iniciar-sesion.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:55	187333/187333	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:42:10%20GMT	https://www.sat.gob.mx/personas/asalariados/adeudos-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/adeudos-fiscales.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:55	74055/74055	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:31%20GMT	https://www.sat.gob.mx/tramites/login/30357/realiza-tu-cambio-de-domicilio-en-el-rfc	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/login/30357/realiza-tu-cambio-de-domicilio-en-el-rfc.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:55	99013/99013	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:30%20GMT	https://www.sat.gob.mx/personas/asalariados/ayuda	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/ayuda.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:56	883394/883394	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2019:18:11%20GMT	https://www.sat.gob.mx/personas/asalariados/otros-tramites-y-servicios	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/otros-tramites-y-servicios.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:58	71780/71780	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:34%20GMT	https://www.sat.gob.mx/consultas/login/44083/consulta-tu-informacion-fiscal	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consultas/login/44083/consulta-tu-informacion-fiscal.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:58	149776/149776	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:33%20GMT	https://www.sat.gob.mx/personas/asalariados/devoluciones-y-compensaciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/devoluciones-y-compensaciones.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:59	310652/310652	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:32%20GMT	https://www.sat.gob.mx/personas/asalariados/tramites-del-rfc	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/tramites-del-rfc.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:59	130359/130359	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:34%20GMT	https://www.sat.gob.mx/tramites/59154/solicita-una-consulta-sobre-si-tu-vehiculo-esta-regularizado-en-el-pais	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/59154/solicita-una-consulta-sobre-si-tu-vehiculo-esta-regularizado-en-el-pais.html	(from https://www.sat.gob.mx/personas/asalariados)
23:30:59	30984/30984	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2016:46:48%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376409464&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/7_Portlet_Salarios_Informate%2C0.jpg;filename_=UTF-8''7_Portlet_Salarios_Informate%2C078ac.jpg	(from https://www.sat.gob.mx/personas/asalariados)
23:30:59	143359/143359	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2013:13:43%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376408028&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/Portlet_DASMo%CC%81vil_adeudos%2C0.jpg;filename_=UTF-8''Portlet_DASMo%CC%81vil_adeudos%2C02d98.jpg	(from https://www.sat.gob.mx/personas/asalariados)
23:30:59	25554/25554	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2015:27:38%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376409440&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/9_Portlet_Salarios_Aplicaciones%2C0.jpg;filename_=UTF-8''9_Portlet_Salarios_Aplicaciones%2C03d43.jpg	(from https://www.sat.gob.mx/personas/asalariados)
23:31:00	204555/204555	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:37%20GMT	https://www.sat.gob.mx/personas/asalariados/comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/asalariados/comercio-exterior.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:00	40350/40350	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2007:03:38%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376408234&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/e.firma_PORTLET_Salarios_SPPM%2C0.jpg;filename_=UTF-8''e.firma_PORTLET_Salarios_SPPM%2C0013b.jpg	(from https://www.sat.gob.mx/personas/asalariados)
23:31:01	74854/74854	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:38%20GMT	https://www.sat.gob.mx/aplicacion/operacion/29073/verifica-si-estas-registrado-en-el-rfc	C:/My%20Web%20Sites/phis/www.sat.gob.mx/aplicacion/operacion/29073/verifica-si-estas-registrado-en-el-rfc.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:04	78916/78916	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:38%20GMT	https://www.sat.gob.mx/tramites/login/33758/presenta-el-aviso-de-actualizacion-de-actividades-economicas-y-obligaciones-fiscales-como-persona-fisica	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/login/33758/presenta-el-aviso-de-actualizacion-de-actividades-economicas-y-obligaciones-fiscales-como-persona-fisica.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:05	115317/115317	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:40%20GMT	https://www.sat.gob.mx/tramites/19941/valida-la-vigencia-de-tu-e.firma-(antes-firma-electronica)	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/19941/valida-la-vigencia-de-tu-e.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:05	137569/137569	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:39%20GMT	https://www.sat.gob.mx/tramites/16703/obten-tu-certificado-de-e.firma	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/16703/obten-tu-certificado-de-e.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:05	140882/140882	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:39%20GMT	https://www.sat.gob.mx/tramites/63992/renueva-el-certificado-de-tu-e.firma-(antes-firma-electronica)	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/63992/renueva-el-certificado-de-tu-e.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:05	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:30:43%20GMT	https://www.sat.gob.mx/personas/(+52)%2055%20627%2022%20728	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/(+52)%2055%20627%2022%20728	(from https://www.sat.gob.mx/personas/asalariados)
23:31:05	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:30:44%20GMT	https://www.sat.gob.mx/personas/Chrome/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/Chrome/index.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:05	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:30:44%20GMT	https://www.sat.gob.mx/personas/Firefox/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/Firefox/index.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:05	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:30:44%20GMT	https://www.sat.gob.mx/personas/Opera/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/Opera/index.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:06	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:30:44%20GMT	https://www.sat.gob.mx/personas/Safari/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/Safari/index.html	(from https://www.sat.gob.mx/personas/asalariados)
23:31:07	99926/99926	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:44%20GMT	https://www.sat.gob.mx/personas/arrendadores/ultimas-noticias	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/arrendadores/ultimas-noticias.html	(from https://www.sat.gob.mx/personas/arrendadores)
23:31:07	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:30:46%20GMT	https://www.sat.gob.mx/personas/arrendadores/consultas-de-orientacion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/arrendadores/consultas-de-orientacion	(from https://www.sat.gob.mx/personas/arrendadores)
23:31:08	121917/121917	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:44%20GMT	https://www.sat.gob.mx/personas/arrendadores/calendario	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/arrendadores/calendario.html	(from https://www.sat.gob.mx/personas/arrendadores)
23:31:10	90819/90819	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:30:45%20GMT	https://www.sat.gob.mx/personas/arrendadores/contacto	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/arrendadores/contacto.html	(from https://www.sat.gob.mx/personas/arrendadores)
